t_s,rojo,verde,azul,claro
118.5328,35,45,17,85
118.5496,35,45,17,85
118.5703,36,45,17,86
118.5911,36,45,17,86
118.6111,36,44,17,86
118.6277,36,44,17,86
118.6477,36,44,17,86
118.6657,35,45,15,85
118.6810,35,45,15,85
118.6966,35,45,15,85
118.7132,36,46,17,86
118.7281,36,46,17,86
118.7417,36,43,17,86
118.7602,36,43,17,86
118.7745,36,43,17,86
118.7885,35,45,17,86
118.8036,35,45,17,86
118.8167,35,45,17,86
118.8333,36,46,17,85
118.8467,36,46,17,85
118.8649,36,46,17,85
118.8780,36,46,17,86
118.8945,36,46,17,86
118.9110,36,46,17,86
118.9278,36,46,17,85
118.9415,36,46,17,85
118.9566,36,46,17,85
118.9721,36,45,15,86
118.9878,36,45,15,86
119.0010,36,45,15,86
119.0165,36,45,17,85
119.0317,36,45,17,85
119.0477,36,45,17,85
119.0616,35,46,17,85
119.0781,35,46,17,85
119.0932,35,46,17,85
119.1092,36,43,17,86
119.1226,36,43,17,86
119.1386,36,43,17,86
119.1527,35,45,17,86
119.1678,35,45,17,86
119.1826,35,45,17,86
119.1977,36,46,15,86
119.2116,36,46,15,86
119.2275,36,46,15,86
119.2408,35,45,15,85
119.2563,35,45,15,85
119.2718,35,45,15,85
119.2877,36,43,17,85
119.3012,36,43,17,85
119.3164,36,43,17,85
119.3314,35,45,17,85
119.3477,35,45,17,85
119.3616,35,45,17,85
119.3786,35,45,15,85
119.3927,35,45,15,85
119.4119,36,46,15,85
119.4283,36,46,15,85
119.4462,36,46,15,85
119.4641,36,45,15,86
119.4804,36,45,15,86
119.4963,36,45,15,86
119.5113,36,45,17,85
119.5273,36,45,17,85
119.5416,35,44,17,85
119.5552,35,44,17,85
119.5851,35,46,17,85
119.6025,35,46,17,85
119.6221,35,46,17,85
119.6406,36,46,15,86
119.6595,36,46,15,86
119.6761,36,46,17,86
119.6891,36,46,17,86
119.7054,36,46,17,86
119.7222,35,45,15,85
119.7381,35,45,15,85
119.7524,35,45,15,85
119.7676,36,46,17,85
119.7814,36,46,17,85
119.7980,36,46,17,85
119.8111,35,45,17,85
119.8273,35,45,17,85
119.8412,35,45,17,85
119.8611,35,45,17,85
119.8745,35,45,17,85
119.8885,35,45,17,85
119.9034,35,45,15,85
119.9180,35,45,15,85
119.9308,35,45,15,85
119.9473,36,46,15,85
119.9621,36,46,15,85
119.9794,36,46,15,85
119.9933,36,45,15,86
